area,major_axis_length,minor_axis_length,eccentricity,equiv_diameter,solidity,extent,perimeter,aspect_ratio,compactness,roundness,category
671,41.95318141,20.9160887,0.866856419,29.22915898,0.97105644,0.566722973,100.989,2.005785212,0.696708998,0.826769107,Big Broke
786,46.10376941,22.16311007,0.876872893,31.63489027,0.960880196,0.698666667,109.348,2.080203061,0.686167111,0.826058343,Big Broke
709,45.26604918,20.38698012,0.892836336,30.04541291,0.954239569,0.665103189,105.13,2.220341066,0.663751608,0.806125706,Big Broke
612,43.58822043,18.42930542,0.906220816,27.91455895,0.950310559,0.627692308,99.151,2.36515807,0.640415201,0.782288757,Big Broke
746,46.05833123,21.16039804,0.888216014,30.81942083,0.963824289,0.807359307,107.363,2.176628773,0.669138894,0.813278731,Big Broke
689,42.74870772,20.92276986,0.872039045,29.6186098,0.959610028,0.736111111,101.152,2.043166751,0.692853922,0.846213866,Big Broke
727,48.06786786,19.42045904,0.914749425,30.42441699,0.964190981,0.752587992,108.463,2.475114917,0.632947088,0.776570788,Big Broke
668,40.99398137,21.15482645,0.85656019,29.16374489,0.972343523,0.578354978,98.202,1.937807501,0.711415284,0.87045367,Big Broke
687,43.11481727,20.88279456,0.874872616,29.57559073,0.955493741,0.613392857,102.41,2.064609559,0.685972772,0.823155471,Big Broke
696,50.58277991,17.7856496,0.936144804,29.76868696,0.958677686,0.490486258,109.846,2.844022066,0.588514254,0.724854117,Big Broke
597,52.13300164,14.82291955,0.958726797,27.57034654,0.959807074,0.437683284,109.457,3.517053538,0.528846329,0.626177003,Big Broke
732,43.60543798,21.76822328,0.866481657,30.52886088,0.968253968,0.586538462,103.809,2.003169364,0.70011591,0.853593167,Big Broke
764,46.40224962,21.43255781,0.886939207,31.1890207,0.952618454,0.658053402,109.257,2.165035552,0.672144582,0.804275205,Big Broke
708,44.41410405,20.86098014,0.88282998,30.02421685,0.95033557,0.766233766,105.8,2.129051644,0.676006361,0.79482549,Big Broke
849,59.00900181,18.56780712,0.949204254,32.87826597,0.970285714,0.82748538,126.417,3.17802751,0.557173736,0.667585038,Big Broke
908,56.13747021,20.91568218,0.928000195,34.00149271,0.963906582,0.54047619,123.681,2.683989445,0.605682668,0.74591568,Big Broke
673,51.02037817,17.11602011,0.942049397,29.27268716,0.965566714,0.460328317,110.714,2.980855237,0.573745006,0.689953536,Big Broke
849,56.70228098,19.55980903,0.938618747,32.87826597,0.952861953,0.478040541,124.807,2.898917924,0.579840271,0.684919713,Big Broke
945,59.03266346,21.2002386,0.933288601,34.68733731,0.951661631,0.740595611,131.33,2.784528258,0.587595668,0.688515599,Big Broke
677,41.49100035,21.19296395,0.859708726,29.35954992,0.968526466,0.571790541,99.996,1.957772421,0.707612487,0.850811354,Big Broke
610,42.1296863,18.91920911,0.89349621,27.8689096,0.963665087,0.54954955,97.374,2.226820691,0.661502899,0.808450954,Big Broke
721,45.99556702,20.7327444,0.892647569,30.29860907,0.96519411,0.527046784,107.564,2.218498726,0.658728896,0.783089211,Big Broke
803,48.26261238,21.77728978,0.892410298,31.97516778,0.973333333,0.527942143,112.816,2.216190024,0.662524596,0.792837192,Big Broke
879,55.68562821,21.04390241,0.925844193,33.45411125,0.933121019,0.538602941,126.798,2.646164534,0.600767421,0.687027201,Big Broke
871,54.57089055,20.78644218,0.924613295,33.30152614,0.959251101,0.63483965,121.778,2.625311734,0.610243406,0.738057749,Big Broke
1012,57.3137616,22.92943041,0.916485242,35.89593876,0.955618508,0.681940701,130.544,2.499571972,0.626305755,0.746236599,Big Broke
724,49.071503,19.21572394,0.920141423,30.36157819,0.951379763,0.618803419,111.771,2.553716069,0.618721179,0.728266205,Big Broke
795,47.60470745,21.84324607,0.888515633,31.81549054,0.974264706,0.841269841,112.292,2.179378802,0.668326563,0.792281215,Big Broke
811,47.98260197,21.89838926,0.889784016,32.13405158,0.963182898,0.784332689,112.251,2.19114755,0.669702147,0.808817019,Big Broke
757,51.29994926,19.24629709,0.926955274,31.04581027,0.953400504,0.671099291,114.434,2.665445151,0.605182085,0.726433035,Big Broke
913,55.4260611,21.45025577,0.922076912,34.09498063,0.965116279,0.596732026,123.821,2.583934741,0.615143489,0.748328055,Big Broke
767,47.66642347,20.73963377,0.90038241,31.25019569,0.964779874,0.666956522,109.282,2.298325226,0.655601856,0.807063969,Big Broke
727,53.18173529,18.21711933,0.939501547,30.42441699,0.914465409,0.631076389,118.495,2.919327382,0.572083946,0.650645191,Big Broke
676,44.70120832,19.60795942,0.89866045,29.33785834,0.958865248,0.714587738,104.899,2.279748105,0.656310186,0.771993891,Big Broke
812,58.2948781,17.93821459,0.951478541,32.15385685,0.959810875,0.589259797,123.316,3.249759212,0.551572589,0.671006976,Big Broke
750,49.38983338,19.63376555,0.917590712,30.90193616,0.98944591,0.525210084,110.17,2.515555829,0.625674031,0.776505308,Big Broke
796,47.13719515,21.8696072,0.885857993,31.83549399,0.964848485,0.842328042,112.077,2.155374568,0.675379472,0.796324242,Big Broke
831,53.28094671,20.23025123,0.925113713,32.52786593,0.955172414,0.6925,119.214,2.633726399,0.610497146,0.734778377,Big Broke
906,54.53908956,21.71597888,0.917310453,33.96402549,0.953684211,0.503333333,123.137,2.511472767,0.62274647,0.750863381,Big Broke
750,44.43190534,21.72809015,0.872272574,30.90193616,0.965250965,0.598086124,104.826,2.044906157,0.695489782,0.857695436,Big Broke
892,51.9900901,22.55961288,0.900950729,33.70058863,0.95810956,0.550617284,121.257,2.304564816,0.648211776,0.762361718,Big Broke
660,45.03059381,19.15771383,0.904987698,28.98858568,0.957910015,0.589285714,102.484,2.350520225,0.643753129,0.789662772,Big Broke
666,47.32029864,18.33296435,0.921902134,29.12005386,0.96382055,0.860465116,105.336,2.581159148,0.61538187,0.754276276,Big Broke
757,44.3223128,22.34919389,0.863562099,31.04581027,0.966794381,0.738536585,107.305,1.983172772,0.700455556,0.826163161,Big Broke
888,53.12278384,21.66472827,0.91306071,33.62494187,0.962080173,0.571428571,119.703,2.452040162,0.632966487,0.77877636,Big Broke
629,43.89233649,18.67546403,0.904966192,28.29960554,0.93880597,0.52901598,102.229,2.350267517,0.644750492,0.756331667,Big Broke
703,48.24223837,18.95904652,0.919539828,29.9180113,0.980474198,0.527777778,107.539,2.544549818,0.620162171,0.763894181,Big Broke
706,43.08670167,21.29540226,0.869322453,29.98177978,0.979195562,0.56031746,102.974,2.023286583,0.695847642,0.836680021,Big Broke
730,49.45389644,19.31733549,0.920554982,30.48712626,0.934699104,0.755693582,113.276,2.560078561,0.616475717,0.714919124,Big Broke
577,49.76623654,15.70986568,0.948867983,27.10459772,0.927652733,0.522644928,109.629,3.167833358,0.544638285,0.60330201,Big Broke
682,46.96143391,18.80131542,0.916359466,29.46776832,0.966005666,0.512781955,105.43,2.497773845,0.627488683,0.771020323,Big Broke
654,44.79914128,19.08490708,0.904718192,28.85651854,0.919831224,0.524038462,105.058,2.347359675,0.644131064,0.744610841,Big Broke
696,47.52383098,19.07365778,0.915925059,29.76868696,0.958677686,0.522522523,106.811,2.491595032,0.626394934,0.76663235,Big Broke
793,47.95011321,21.85499002,0.890089393,31.77544585,0.958887545,0.594898725,115.071,2.19401213,0.662677181,0.752577581,Big Broke
662,45.82146923,18.81899265,0.911769403,29.03247455,0.962209302,0.598012647,103.774,2.43485239,0.633599818,0.772486217,Big Broke
612,44.81955759,17.79767088,0.917777042,27.91455895,0.95475819,0.506203474,101.394,2.518282189,0.622820939,0.748060587,Big Broke
835,53.29759755,20.45380259,0.9234304,32.60605802,0.956471936,0.759090909,120.388,2.60575496,0.611773504,0.72398562,Big Broke
818,50.11719379,21.38560014,0.90438764,32.27243325,0.956725146,0.519365079,115.818,2.343501864,0.643939351,0.766321562,Big Broke
712,43.94691953,21.17646901,0.876245636,30.10891157,0.964769648,0.553224553,105.025,2.075271355,0.685119956,0.811156172,Big Broke
812,49.55255938,21.41761883,0.901768079,32.15385685,0.95754717,0.629457364,115.699,2.313635319,0.648883877,0.762266235,Big Broke
810,48.05410575,22.18195817,0.887086199,32.11423409,0.961995249,0.548780488,112.74,2.166359948,0.668293241,0.800827212,Big Broke
827,48.97419898,21.90837283,0.894361377,32.44948541,0.972941176,0.589031339,112.955,2.235410149,0.66258328,0.814525066,Big Broke
779,48.66981816,20.81249626,0.903955592,31.49370739,0.958179582,0.618253968,112.185,2.338490181,0.64708907,0.777817549,Big Broke
778,48.68570922,20.9373412,0.902804563,31.47348671,0.953431373,0.527100271,112.443,2.32530524,0.646462529,0.77325834,Big Broke
684,43.49498059,20.58959792,0.880859009,29.51094456,0.957983193,0.545454545,102.527,2.112473529,0.678490809,0.817691468,Big Broke
783,45.79681511,22.32089381,0.873184589,31.57446062,0.961916462,0.574046921,109.738,2.051746471,0.689446647,0.817066763,Big Broke
709,44.52176142,20.77616823,0.884441025,30.04541291,0.992997199,0.888471178,103.476,2.142924572,0.674847804,0.832102515,Big Broke
740,47.96941727,20.44135175,0.904660525,30.69523193,0.942675159,0.587301587,116.13,2.346685182,0.639891699,0.68952931,Big Broke
823,48.14638236,22.48436405,0.884257277,32.37091511,0.955865273,0.522539683,116.247,2.141327291,0.672343664,0.765325514,Big Broke
678,43.57810317,20.37903193,0.883916981,29.38122549,0.958981612,0.555282555,102.419,2.138379454,0.674219926,0.812229008,Big Broke
757,47.25345088,21.04620412,0.895336776,31.04581027,0.953400504,0.59559402,111.622,2.245224393,0.657006202,0.763494906,Big Broke
803,47.40208298,22.19173899,0.88364394,31.97516778,0.990135635,0.9125,110.464,2.136023816,0.674551956,0.82695881,Big Broke
740,49.6922568,19.65248892,0.918472897,30.69523193,0.962288687,0.474358974,113.676,2.528547758,0.617706538,0.719621313,Big Broke
708,45.50009503,20.25426001,0.895457189,30.02421685,0.965893588,0.823255814,105.469,2.246445686,0.65987152,0.79982222,Big Broke
855,48.28229363,23.09497475,0.878178983,32.99423905,0.963923337,0.774456522,114.773,2.090597377,0.683361054,0.815636235,Big Broke
664,47.79518875,18.01042981,0.926284404,29.07629718,0.962318841,0.819753086,105.477,2.653750591,0.608351969,0.750001972,Big Broke
633,47.12527582,17.33486885,0.929886518,28.38944578,0.966412214,0.82745098,103.434,2.718525085,0.602425032,0.743510205,Big Broke
763,48.18320071,20.67458988,0.90326509,31.16860235,0.965822785,0.529861111,110.649,2.330551706,0.646876959,0.783140016,Big Broke
582,41.03761853,18.44518037,0.893295402,27.221782,0.965174129,0.551136364,94.811,2.224842355,0.663337274,0.813608345,Big Broke
704,48.87886999,18.91393062,0.922098536,29.93928255,0.964383562,0.487534626,109.921,2.584278804,0.612519941,0.732185597,Big Broke
769,45.81684698,21.98623746,0.877338327,31.29091258,0.956467662,0.732380952,109.364,2.083887571,0.682956481,0.807955481,Big Broke
681,43.14261534,20.76896163,0.876499664,29.44615645,0.957805907,0.664390244,103.906,2.077263953,0.682530631,0.792639522,Big Broke
812,52.40899015,20.13927138,0.923220212,32.15385685,0.943089431,0.551630435,119.595,2.602328016,0.613517962,0.713411075,Big Broke
796,45.97790188,22.59517787,0.870913916,31.83549399,0.96836983,0.804040404,109.72,2.034854611,0.692408585,0.830904926,Big Broke
723,44.81082493,21.11919862,0.881974672,30.34060301,0.950065703,0.598014888,106.685,2.121805175,0.677082001,0.798254615,Big Broke
716,45.449595,20.61469731,0.89121926,30.19336871,0.955941255,0.646793135,106.073,2.204718038,0.664326463,0.79967438,Big Broke
666,43.81913864,19.73692188,0.89281788,29.12005386,0.959654179,0.616666667,101.525,2.220160718,0.664551033,0.811966473,Big Broke
727,41.94006243,22.56626071,0.842906682,30.42441699,0.970627503,0.621367521,101.757,1.858529553,0.725426125,0.882298794,Big Broke
725,50.92653801,18.58010769,0.931069695,30.3825389,0.973154362,0.83912037,111.729,2.740917269,0.596595411,0.729820481,Big Broke
829,49.07462144,22.36280855,0.890138601,32.48869931,0.957274827,0.588778409,115.774,2.194474872,0.662026489,0.777217047,Big Broke
674,46.46638608,18.99559283,0.912622703,29.294427,0.947960619,0.641904762,105.866,2.446166671,0.630443412,0.755712755,Big Broke
629,46.79348589,17.69559836,0.925738735,28.29960554,0.960305344,0.840909091,104.592,2.644357367,0.604776605,0.722542794,Big Broke
647,46.44357255,18.10674918,0.920871788,28.70167217,0.965671642,0.515948963,103.164,2.564986795,0.617990189,0.763937447,Big Broke
766,49.47503474,20.07655926,0.913965581,31.22981734,0.969620253,0.517567568,111.691,2.464318418,0.631223758,0.771617867,Big Broke
677,47.89747653,18.37364378,0.923497855,29.35954992,0.942896936,0.641098485,107.396,2.606857795,0.612966529,0.737602398,Big Broke
695,45.22132116,20.15200068,0.895216981,29.74729372,0.95862069,0.579166667,106.313,2.244011495,0.657815671,0.772719588,Big Broke
846,47.9047424,23.25407529,0.87427929,32.82012576,0.955932203,0.766304348,115.782,2.060057938,0.685112248,0.79304555,Big Broke
678,42.87443109,20.78841544,0.874587657,29.38122549,0.956276446,0.555282555,103.171,2.06241939,0.685285489,0.800431696,Big Broke
757,49.65782443,19.91424477,0.916065208,31.04581027,0.948621554,0.563244048,113.533,2.493583111,0.625194733,0.738008758,Big Broke
516,42.49181887,15.85471212,0.927781533,25.63184748,0.946788991,0.462365591,96.523,2.680075081,0.603218411,0.695981895,Big Broke
610,43.02741328,18.42280156,0.903700917,27.8689096,0.96214511,0.676274945,98.663,2.335552123,0.647701255,0.787464647,Big Broke
716,47.34877926,19.91148508,0.907279584,30.19336871,0.958500669,0.707509881,109.852,2.377963224,0.637679982,0.745601804,Big Broke
624,45.59994627,18.01894377,0.918615432,28.18690256,0.951219512,0.55026455,103.617,2.530666994,0.618134556,0.730352341,Big Broke
832,50.75546205,21.51540012,0.905707525,32.54743156,0.962962963,0.787878788,117.163,2.359029429,0.641259684,0.761644348,Big Broke
784,45.88248461,22.4739295,0.871826393,31.59461668,0.946859903,0.588147037,113.93,2.041587103,0.688598644,0.759013905,Big Broke
784,50.61949366,20.10457602,0.917744787,31.59461668,0.958435208,0.794326241,113.987,2.517809558,0.624159082,0.758254994,Big Broke
768,46.25390208,21.51545583,0.885226728,31.27056076,0.972151899,0.561403509,108.87,2.149798844,0.676063194,0.814244133,Big Broke
637,41.90240109,20.03333216,0.878308082,28.47900262,0.952167414,0.536195286,100.269,2.091634121,0.679650852,0.796188552,Big Broke
784,46.82664451,21.9485502,0.883347188,31.59461668,0.958435208,0.516809492,112.203,2.133473241,0.674714514,0.782558817,Big Broke
676,48.36774251,18.42652785,0.924588516,29.33785834,0.971264368,0.459863946,109.301,2.624897263,0.606558355,0.711063341,Big Broke
589,42.19283411,18.25299897,0.901581649,27.38499757,0.953074434,0.775,97.364,2.311556263,0.649043804,0.780779395,Big Broke
789,50.38474216,20.53207525,0.913202614,31.6952047,0.957524272,0.729879741,116.253,2.453952733,0.629063549,0.733632444,Big Broke
543,43.0720916,16.73109075,0.921472379,26.29389801,0.947643979,0.605351171,96.984,2.574374393,0.61046253,0.725453381,Big Broke
630,40.90972453,20.5332313,0.86491657,28.32209232,0.944527736,0.590994371,101.897,1.992366614,0.692307089,0.762478527,Big Broke
693,45.53027638,19.76630125,0.900847668,29.70446102,0.954545455,0.634615385,104.047,2.303429245,0.652411173,0.804422063,Big Broke
685,40.95222949,21.73977438,0.847461463,29.53250901,0.981375358,0.593073593,98.748,1.883746757,0.721145329,0.882762384,Big Broke
649,43.19397216,19.84311325,0.888231863,28.7459991,0.960059172,0.579464286,101.649,2.176773957,0.665509507,0.789311335,Big Broke
793,47.56516738,21.89026158,0.887806865,31.77544585,0.980222497,0.524470899,113.362,2.172891685,0.66804024,0.775439737,Big Broke
776,48.66675403,20.92693012,0.902826677,31.43300633,0.953316953,0.733459357,112.829,2.325556293,0.645882532,0.766002359,Big Broke
763,46.70388417,21.44160337,0.888386254,31.16860235,0.965822785,0.531707317,109.565,2.178189912,0.667366385,0.798712931,Big Broke
783,48.79739384,21.0652486,0.902022995,31.57446062,0.961916462,0.54375,112.657,2.316487917,0.647052191,0.775274076,Big Broke
771,49.2299495,20.58572439,0.908375926,31.33157655,0.949507389,0.481875,116.223,2.391460634,0.636433246,0.717265726,Big Broke
766,45.45298907,21.96552145,0.875477976,31.22981734,0.956304619,0.774519717,108.686,2.06928796,0.687079507,0.814875804,Big Broke
741,45.739146,21.41436724,0.883630641,30.71596495,0.942748092,0.732213439,110.183,2.135909293,0.671546534,0.767006221,Big Broke
587,44.12754192,17.60418727,0.916977567,27.33846398,0.956026059,0.776455026,100.821,2.506650335,0.619532899,0.725681353,Big Broke
760,46.18561327,21.59797886,0.883922012,31.1072669,0.945273632,0.623973727,111.308,2.138422932,0.673527202,0.770851457,Big Broke
723,47.61144405,19.85000856,0.908944675,30.34060301,0.948818898,0.669444444,109.778,2.398560379,0.637254417,0.753906578,Big Broke
612,42.28397954,19.13051054,0.891800283,27.91455895,0.971428571,0.486486486,100.651,2.210290178,0.66016868,0.759145633,Big Broke
822,49.99317227,21.46739399,0.903111313,32.35124272,0.975088968,0.490161002,116.703,2.328795582,0.647113221,0.758433733,Big Broke
666,46.96659006,18.62676998,0.917993177,29.12005386,0.966618287,0.474358974,107.391,2.521456491,0.620016353,0.725685291,Big Broke
774,50.18251773,20.09334641,0.916338142,31.39247374,0.955555556,0.593103448,113.053,2.497469396,0.625565937,0.761003479,Big Broke
769,48.59991478,20.79571586,0.903827912,31.29091258,0.954094293,0.529614325,112.376,2.337015716,0.643847067,0.76522485,Big Broke
858,48.55812444,22.92509019,0.881536182,33.052073,0.966216216,0.56558998,114.941,2.118121413,0.680670297,0.8161072,Big Broke
728,44.47417376,21.53812672,0.874910907,30.44533443,0.951633987,0.606666667,108.43,2.064904453,0.684562114,0.778112385,Big Broke
781,48.56590911,21.11812054,0.900510509,31.53410986,0.963008631,0.501283697,113.205,2.299726864,0.649305458,0.765825247,Big Broke
719,44.26385733,21.31727983,0.876393552,30.25655685,0.958666667,0.719,106.362,2.076430843,0.683549936,0.798667044,Big Broke
722,44.32932653,21.57885105,0.873521818,30.31961331,0.945026178,0.621877692,108.984,2.054295033,0.683962868,0.763873729,Big Broke
778,45.62661659,22.12825925,0.874522049,31.47348671,0.960493827,0.558106169,108.531,2.061916217,0.689805404,0.830007185,Big Broke
814,49.27866557,21.33379854,0.901431579,32.19343084,0.967895363,0.602962963,112.326,2.309887078,0.653293478,0.810725217,Big Broke
695,43.18349368,20.98592632,0.873974926,29.74729372,0.967966574,0.584033613,102.022,2.057735885,0.688857968,0.839087019,Big Broke
746,49.74045762,19.53208981,0.91967511,30.81942083,0.956410256,0.600644122,112.937,2.54660193,0.61960469,0.734981144,Big Broke
842,48.32983071,22.86160514,0.881044706,32.74244488,0.954648526,0.637878788,115.989,2.114017384,0.67747899,0.786481203,Big Broke
984,58.94381455,21.91050989,0.92834547,35.3958714,0.954413191,0.663072776,131.462,2.690207341,0.600501879,0.715491522,Big Broke
774,46.61326687,21.73414594,0.884644973,31.39247374,0.95320197,0.580209895,112.541,2.144702028,0.673466501,0.767943529,Big Broke
785,48.54691798,21.24587847,0.899152235,31.61475989,0.944645006,0.59469697,115.542,2.285004033,0.651220741,0.738923977,Big Broke
779,50.41377363,20.42176846,0.914279864,31.49370739,0.952322738,0.548205489,116.378,2.468629186,0.624704423,0.722779028,Big Broke
586,44.21746472,17.62336368,0.91714176,27.31516746,0.960655738,0.820728291,101.532,2.509025265,0.617746124,0.714334454,Big Broke
563,45.26642207,16.52301406,0.93100085,26.77375326,0.962393162,0.485344828,102.038,2.739598352,0.591470499,0.679507702,Big Broke
786,46.82707364,22.06054232,0.882076297,31.63489027,0.946987952,0.532520325,111.616,2.122661944,0.67556838,0.792828952,Big Broke
893,53.15204075,21.99758548,0.91033984,33.7194738,0.954059829,0.650874636,121.968,2.41626704,0.634396597,0.754344135,Big Broke
807,53.42556534,19.48520039,0.931118503,32.05470812,0.960714286,0.768571429,117.56,2.741853523,0.599988188,0.733777252,Big Broke
1025,56.90696025,23.51181934,0.910657338,36.12575997,0.960637301,0.773584906,129.725,2.420355457,0.634821467,0.765396322,Big Broke
754,47.8159308,20.58556657,0.902582514,30.98423174,0.959287532,0.51292517,111.244,2.322789156,0.647989723,0.765645998,Big Broke
697,43.2400017,21.29935274,0.870264645,29.79006483,0.949591281,0.541149068,106.595,2.030108719,0.688946893,0.770848398,Big Broke
659,43.87615211,20.038379,0.889619126,28.9666163,0.955072464,0.534902597,106.157,2.189605862,0.660190443,0.734848826,Big Broke
917,58.53730849,20.601577,0.93602284,34.16958681,0.955208333,0.436666667,131.523,2.841399398,0.58372323,0.666155759,Big Broke
945,56.66006012,21.8163917,0.92289987,34.68733731,0.98540146,0.456521739,128.597,2.59713251,0.612200856,0.718091851,Big Broke
746,48.01693055,20.32676726,0.905977893,30.81942083,0.961340206,0.793617021,110.175,2.362251209,0.641844876,0.772293844,Big Broke
818,47.48811791,22.65171977,0.878904579,32.27243325,0.960093897,0.516414141,115.106,2.096446468,0.679589646,0.775831205,Big Broke
865,49.74286501,22.85295726,0.888218215,33.18662692,0.956858407,0.53002451,118.579,2.176648932,0.66716356,0.77305502,Big Broke
867,54.09629435,20.80860809,0.92305889,33.22497081,0.963333333,0.708333333,122.001,2.599707492,0.61418201,0.731984998,Big Broke
745,49.84274248,19.31247005,0.921883134,30.79875746,0.965025907,0.739087302,110.969,2.580857982,0.617918596,0.760261139,Big Broke
845,56.44757911,19.50264005,0.93841874,32.80072279,0.979142526,0.885744235,123.274,2.894355788,0.581082897,0.698752857,Big Broke
624,42.29461124,19.51884592,0.88714165,28.18690256,0.939759036,0.55026455,101.302,2.166860244,0.666441935,0.764114453,Big Broke
911,55.84686597,21.51140627,0.922839144,34.05761626,0.95292887,0.729967949,127.186,2.596151329,0.609839347,0.707700697,Big Broke
783,50.58480709,20.37511439,0.915291899,31.57446062,0.957212714,0.526209677,116.486,2.48267598,0.624188614,0.725143839,Big Broke
698,52.5906084,17.2729849,0.944524007,29.81142738,0.948369565,0.46657754,115.155,3.044674022,0.566858386,0.661454061,Big Broke
739,46.98596161,20.42499624,0.90057328,30.67448489,0.974934037,0.586507937,106.909,2.300414701,0.652843612,0.812504487,Big Broke
845,56.41929658,19.53841477,0.938121126,32.80072279,0.965714286,0.467884828,123.41,2.887608706,0.581374189,0.69721363,Big Broke
684,41.99538931,21.33505124,0.861337499,29.51094456,0.963380282,0.684,100.838,1.968375367,0.70271868,0.845312943,Big Broke
784,49.31955962,20.58586653,0.908723958,31.59461668,0.969097651,0.565656566,111.301,2.395797114,0.640610275,0.795294161,Big Broke
607,43.66612331,18.44682584,0.906385461,27.80029503,0.974317817,0.468725869,101.139,2.367134796,0.6366559,0.745695023,Big Broke
760,49.58158131,19.75462846,0.917200154,31.1072669,0.979381443,0.833333333,110.365,2.509871619,0.627395619,0.784080623,Big Broke
673,45.1274798,19.49741041,0.901848775,29.27268716,0.960057061,0.516897081,105.074,2.314537102,0.648666562,0.766009926,Big Broke
798,50.8454474,20.40690321,0.915924052,31.87546324,0.962605549,0.572043011,114.757,2.491580759,0.626908895,0.761472779,Big Broke
852,51.17994817,21.90059171,0.903819684,32.93630356,0.96054115,0.471760797,121.468,2.336920794,0.643539213,0.72564749,Big Broke
734,47.05534976,20.2841618,0.902318365,30.57053853,0.945876289,0.624680851,109.861,2.319807455,0.649671901,0.764220755,Big Broke
881,53.0649747,21.79175532,0.911787765,33.49214891,0.957608696,0.64212828,122.613,2.435094095,0.631153583,0.736398229,Big Broke
743,49.87964701,19.27835208,0.922290512,30.75738906,0.962435233,0.569348659,110.829,2.587339768,0.616632051,0.760136958,Big Broke
810,53.02733061,20.08366537,0.925502386,32.11423409,0.942956927,0.675,119.95,2.640321358,0.605616646,0.707447764,Big Broke
826,50.49631038,21.37999869,0.905944134,32.42986068,0.960465116,0.544495715,115.527,2.361848151,0.642222381,0.777719377,Big Broke
899,54.2160267,21.339815,0.919278751,33.83256347,0.964592275,0.611564626,120.72,2.540604344,0.624032514,0.775195249,Big Broke
761,46.71422825,21.19765919,0.891117272,31.12772548,0.964512041,0.707906977,109.852,2.20374466,0.666343567,0.792462252,Big Broke
694,48.98668505,18.45725864,0.926302315,29.72588508,0.981612447,0.493598862,108.499,2.654060714,0.606815608,0.740828811,Big Broke
795,47.75700411,21.75359276,0.890232811,31.81549054,0.979064039,0.828125,113.334,2.195361688,0.666195276,0.777779619,Big Broke
787,51.01788495,20.04961572,0.919541931,31.65500785,0.958587089,0.526069519,113.576,2.544581684,0.620468839,0.766675275,Big Broke
802,52.87789952,19.67482489,0.928200543,31.95525176,0.950236967,0.729090909,117.039,2.687591876,0.604321504,0.735737729,Big Broke
735,43.7782194,21.73515141,0.868046318,30.59135606,0.963302752,0.571095571,104.23,2.014166756,0.698780272,0.850181651,Big Broke
622,41.28486354,19.59822071,0.880143797,28.14169499,0.958397535,0.573271889,96.902,2.106561823,0.681646797,0.832405167,Big Broke
715,45.44426067,20.43562155,0.893187002,30.17227659,0.976775956,0.831395349,104.559,2.223776779,0.663940312,0.821850954,Big Broke
672,41.33529243,21.32272549,0.856680163,29.25093117,0.96,0.622222222,101.103,1.938555766,0.707650278,0.826135058,Big Broke
691,41.67881855,21.53483273,0.856175393,29.66156647,0.97461213,0.598268398,99.326,1.935414084,0.71167004,0.880160793,Big Broke
663,43.86342827,19.76141638,0.892765591,29.05439413,0.966472303,0.657738095,101.698,2.219650021,0.662383112,0.805561252,Big Broke
665,41.2603392,20.78713209,0.86381788,29.09818374,0.965166909,0.791666667,98.729,1.984898111,0.70523375,0.857318179,Big Broke
715,41.95090196,22.299398,0.847020992,30.17227659,0.972789116,0.873015873,101.532,1.881257152,0.719228316,0.871585554,Big Broke
534,41.87592025,16.79248818,0.916075501,26.0750823,0.963898917,0.562105263,93.404,2.493729327,0.622674849,0.769166163,Big Broke
671,41.67608116,20.79255892,0.866654558,29.22915898,0.982430454,0.60125448,98.549,2.004374802,0.701341349,0.868216311,Big Broke
675,41.02933314,21.36383191,0.853741829,29.31615071,0.969827586,0.824175824,98.125,1.920504398,0.71451687,0.880956161,Big Broke
704,43.45363708,20.96325361,0.875935598,29.93928255,0.976421637,0.838095238,102.029,2.072847941,0.688993708,0.849836271,Big Broke
580,42.46525826,17.57306186,0.910357775,27.17496892,0.969899666,0.726817043,95.57,2.416497397,0.639934149,0.797984922,Big Broke
640,45.73791463,18.04604322,0.918873074,28.54598586,0.962406015,0.551724138,101.575,2.534512086,0.624120843,0.779500101,Big Broke
716,42.43901062,21.91003541,0.856425206,30.19336871,0.957219251,0.596666667,103.428,1.936966774,0.711453172,0.841098063,Big Broke
616,42.86297069,18.80475761,0.898624782,28.00563443,0.952086553,0.658119658,98.018,2.279368422,0.653375955,0.805710276,Big Broke
668,43.71241472,19.8430466,0.891029537,29.16374489,0.961151079,0.668,101.21,2.202908434,0.667173046,0.81948211,Big Broke
678,42.69071015,20.68959445,0.874714114,29.38122549,0.963068182,0.736956522,100.871,2.063390379,0.688234639,0.83734977,Big Broke
660,41.50799845,20.75164534,0.866058142,28.98858568,0.976331361,0.589285714,99.16,2.000226863,0.698385534,0.843491603,Big Broke
734,43.71870239,21.90987181,0.865357199,30.57053853,0.956975228,0.728174603,105.949,1.995388324,0.699255395,0.821697943,Big Broke
578,41.16509491,18.28275212,0.89596117,27.12807507,0.95854063,0.741025641,95.264,2.251580869,0.659006742,0.800350234,Big Broke
716,43.06503239,21.79323359,0.862501774,30.19336871,0.961073826,0.608843537,103.816,1.976073547,0.701111018,0.834822803,Big Broke
744,46.4862671,20.67306868,0.895672897,30.77808021,0.967490247,0.632653061,106.57,2.248638933,0.662089734,0.823214228,Big Broke
743,45.70438242,21.10687904,0.8869773,30.75738906,0.968709257,0.584579072,106.347,2.165378516,0.672963673,0.825559143,Big Broke
